,MOSES id,CONFORMER id,archive name,DFT TOTAL ENERGY,DFT XC ENERGY,DFT NUCLEAR REPULSION ENERGY,DFT ONE-ELECTRON ENERGY,DFT TWO-ELECTRON ENERGY,DFT DIPOLE X,DFT DIPOLE Y,DFT DIPOLE Z,DFT TOTAL DIPOLE,DFT ROT CONSTANT A,DFT ROT CONSTANT B,DFT ROT CONSTANT C,DFT HOMO,DFT LUMO,DFT HOMO-LUMO GAP,DFT ATOMIC ENERGY,DFT FORMATION ENERGY,SMILES,SPLITS
210,63,3,data/moses_wfns/archive_0_0_0.tar,-841.2982610963556,-83.0509124944424,1525.0458535346756,-4168.088947828977,1884.825317717448,-2.5599591766415166,-1.4923947173178609,0.2702976892786252,2.975515723228283,0.0250370971086874,0.0077797623823634,0.0074253602493357,-0.292671961464569,0.0190155390461176,0.3116875005106865,-834.629088719161,-6.669172377194627,CCc1ccccc1-n1c(C)nc2ccccc2c1=O,train_full
211,64,0,data/moses_wfns/archive_0_0_0.tar,-1732.9189125284502,-125.87503812795188,2187.0918328928665,-6718.595784385437,2924.4890845213345,0.9889836253078802,8.836114159854256,1.79743523037273e-05,8.89128798641834,0.0087890622590297,0.0064898174248267,0.0041569075698366,-0.26781969841116,-0.0070309431904318,0.2607887552207282,-1726.155324519258,-6.763588009192063,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,test_full_conformations
212,64,1,data/moses_wfns/archive_0_0_0.tar,-1732.9169141989107,-125.89169238769092,2192.5590761943035,-6729.440134199774,2929.8849857432056,0.8809156397970779,8.631351529769004,-1.966678740613874,8.89629512008608,0.0087520704147104,0.0067399009832445,0.0041037764349167,-0.263614278720132,-0.0043042942935832,0.2593099844265488,-1726.155324519258,-6.761589679652616,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,train_full
213,64,2,data/moses_wfns/archive_0_0_0.tar,-1732.9545585325477,-125.84699067328168,2223.3266485786125,-6790.863444648586,2960.459197839494,1.9972800324545887,7.199222751985368,0.0210276790871706,7.4711697828407955,0.0101683905022319,0.0067444630832216,0.0047141881875088,-0.3052956556644184,-0.0161425173442064,0.289153138320212,-1726.155324519258,-6.799234013289379,CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,train_full
214,65,0,data/moses_wfns/archive_0_0_0.tar,-1602.8607174961137,-108.24503134025294,1509.256430124412,-5196.380594564882,2192.531379345084,-0.7404512048555397,-1.0258704514831305,0.5554483060947988,1.3817383944661172,0.0241467464152886,0.0053733336275523,0.0051760125478156,-0.3032987688291689,0.0293875286278811,0.33268629745705,-1597.674069852796,-5.1866476433174284,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,train_full
215,65,1,data/moses_wfns/archive_0_0_0.tar,-1602.870185976609,-108.30112759406924,1512.8092784267612,-5203.548329383983,2196.192808588426,-1.70361185143374,0.5809735589745672,-1.317656128248207,2.230704213669559,0.0225336702262873,0.0054166390859599,0.0052026571833132,-0.3057005345472366,0.0263811702216677,0.3320817047689043,-1597.674069852796,-5.196116123812999,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,test_full_conformations
216,66,0,data/moses_wfns/archive_0_0_0.tar,-1220.6695820211455,-113.50086552392196,2117.4885484267866,-5873.710105218882,2649.0788192648893,2.9626637153840725,-6.080159423141565,-2.8399349454200205,7.335594413235259,0.0170171784394986,0.0030104786818893,0.0025788365537044,-0.2793558036031623,0.004757563002552,0.2841133666057143,-1213.2424269879243,-7.427155033221425,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1O,test_full_conformations
217,66,1,data/moses_wfns/archive_0_0_0.tar,-1220.6785555622555,-113.54522840986652,2119.256217719109,-5877.106148983417,2650.742113462149,6.003492223508424,-2.2117307197591667,-3.8556121467241495,7.469900714227688,0.0166142531799683,0.0030795922308936,0.0026170283485613,-0.2805827810827012,0.0017584047932466,0.2823411858759478,-1213.2424269879243,-7.436128574331178,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1O,train_full
218,67,0,data/moses_wfns/archive_0_0_0.tar,-1032.4650307819595,-97.57469188072491,1768.4324180055598,-4920.486528429891,2217.190912902048,3.219864553422919,2.9529353865472125,-2.0658384783693924,4.832705635378972,0.0202386348310016,0.0049606493628642,0.0041021359708174,-0.2879297269628786,0.0203861480529754,0.308315875015854,-1025.4909714484345,-6.974059333525247,Cc1c(O)c(C)c2c(c1O)C(=O)CC(c1ccc(O)cc1)O2,train_full
219,67,1,data/moses_wfns/archive_0_0_0.tar,-1032.4393389379034,-97.54480417263387,1816.676992326734,-5017.851752295237,2266.3086731041462,0.6788755658145078,3.275326342719946,1.100072028576772,3.5211920074361465,0.0151097121728416,0.0062759257543895,0.0056111052898548,-0.2881007059898147,0.0251487607304182,0.3132494667202329,-1025.4909714484345,-6.948367489468865,Cc1c(O)c(C)c2c(c1O)C(=O)CC(c1ccc(O)cc1)O2,test_full_conformations
220,68,0,data/moses_wfns/archive_0_0_0.tar,-1360.5557470442648,-106.4774611028377,1769.9153612477162,-5378.186929107601,2354.218402771162,-1.0601412996718322,1.464186380371955,0.1499488594550191,1.8138980104152689,0.0109725060796408,0.00912250808931,0.0056150832899117,-0.300402066564246,-0.0128586615367157,0.2875434050275303,-1354.4241355038453,-6.131611540419499,CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,train_full
221,68,1,data/moses_wfns/archive_0_0_0.tar,-1360.535384443787,-106.49978431464626,1745.789456882378,-5330.04821175022,2330.247793482351,-1.0034028142621625,2.4041034876660894,1.6628918016548548,3.090588929490367,0.0104903579859155,0.0089101977740013,0.0052105906781577,-0.2967117289892191,-0.00664204359589,0.2900696853933291,-1354.4241355038453,-6.111248939941788,CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,test_full_conformations
222,69,0,data/moses_wfns/archive_0_0_0.tar,-1068.643999620954,-99.37896849580297,1776.7876406023274,-4986.467843281337,2240.440020055484,0.4600751629055133,-1.6267906380433466,-1.5906593816697778,2.321274262994809,0.0205688168541574,0.0048365558998167,0.0040183321117265,-0.3150855993297205,-0.0094799314991801,0.3056056678305404,-1062.1181440508976,-6.525855570056365,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,test_full_structures
223,70,0,data/moses_wfns/archive_0_0_0.tar,-973.3129464476616,-87.83654989423066,1462.9973805703737,-4238.436678049565,1889.9858444631773,3.952357059622319,1.9899428825018253,3.056988044267029,5.378305951241302,0.0289868877050292,0.0078521260070767,0.0075565302722666,-0.3096450294570257,0.0199003381835319,0.3295453676405576,-968.056095444806,-5.256851002855569,Cc1cn(C2OC(CO)C(O)C2F)c(=O)[nH]c1=O,test_full_conformations
224,70,1,data/moses_wfns/archive_0_0_0.tar,-973.2846388485524,-87.87725358614927,1466.9833680685872,-4246.921221688024,1894.5532528247973,2.1266331150546973,-0.0324517962930549,5.360795257073384,5.76729982863648,0.0310839500471509,0.0075285068527797,0.0072803250088511,-0.3089247462445703,0.0103058653608426,0.3192306116054129,-968.056095444806,-5.228543403746357,Cc1cn(C2OC(CO)C(O)C2F)c(=O)[nH]c1=O,train_full
225,70,2,data/moses_wfns/archive_0_0_0.tar,-973.3131778537504,-87.86208344461586,1469.3237148466435,-4251.203740730527,1896.451971719096,4.566976397668175,-0.7075195191615339,2.549836102550521,5.278211954509101,0.024813118575804,0.0091674084829163,0.0073003105503951,-0.3073146022845333,0.0146849364448889,0.3219995387294221,-968.056095444806,-5.25708240894437,Cc1cn(C2OC(CO)C(O)C2F)c(=O)[nH]c1=O,train_full
226,71,0,data/moses_wfns/archive_0_0_0.tar,-924.40978358589,-85.0386591518084,1346.8420709306774,-3935.829624880208,1749.6360276775938,-3.1921052668146044,7.29186521820707,3.518182243771609,8.702783502725632,0.0267959402766786,0.0064237049904653,0.0054754246633357,-0.2707178305459819,0.0530298860168641,0.323747716562846,-919.2340929969504,-5.175690588939574,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,train_full
227,71,1,data/moses_wfns/archive_0_0_0.tar,-924.4135978822588,-85.02592958779756,1355.106812572929,-3951.9651119928617,1757.490234360338,-0.523431331929639,3.2447308443424348,-6.19984973986822,7.017150091626716,0.0257053898100109,0.0068031227670445,0.0057423698778236,-0.2807500293614298,0.039194959158434,0.3199449885198638,-919.2340929969504,-5.1795048853082335,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,test_full_conformations
228,71,2,data/moses_wfns/archive_0_0_0.tar,-924.4084727966437,-85.05258692994681,1379.7285385841767,-4001.6719528881617,1782.6084655482869,0.7241838479199563,6.473329049648713,-0.050561464316397,6.51390725235537,0.0247480749446138,0.0073664591283948,0.0068459203959411,-0.2876797656132249,0.0185169665994588,0.3061967322126837,-919.2340929969504,-5.1743797996930425,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,train_full
229,72,0,data/moses_wfns/archive_0_0_0.tar,-1528.9537359750373,-120.2083140841006,2138.2755276060425,-6345.802736088118,2798.8100449212907,-1.4166696218314925,1.311869728709229,0.5542900092620892,2.008778837227129,0.008822948436559,0.0069798590735819,0.0041333709530614,-0.2916416923445499,0.0037694275038781,0.295411119848428,-1522.1557066027094,-6.798029372327846,COc1c(OC)c(OC(C)=O)c2cc(Cl)ccc2c1OC(C)=O,train_full
230,73,0,data/moses_wfns/archive_0_0_0.tar,-1222.204369442,-95.1169360957779,1495.5793277234704,-4639.62698458782,2016.98188833981,-2.309859731150417,-2.6485820039167,-0.1931405245381897,3.519622404645215,0.0237250230273906,0.0075313500485926,0.0072213576765718,-0.2927034432658873,0.0173257389493676,0.3100291822152549,-1216.5090733989898,-5.69529604301033,Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,train_full
231,74,0,data/moses_wfns/archive_0_0_0.tar,-916.4157655297312,-89.06555859906486,1568.0125103344226,-4356.880506266503,1961.5427363988413,2.4741234338785456,-1.1065172087562196,-1.403773346658502,3.052252726778933,0.0360456194715592,0.0043796286488599,0.0040317489017456,-0.2894896970343453,0.016197182706319,0.3056868797406643,-909.6057668176696,-6.809998712061429,CCOc1ccc(-n2c(C)nc3ccccc3c2=O)cc1,test_full_structures
232,75,0,data/moses_wfns/archive_0_0_0.tar,-1222.208818566646,-95.1293442335162,1432.1382480229115,-4512.453443722514,1953.2564600195708,0.1118825791834386,-0.716631195024079,-2.221450759743828,2.3368614548519573,0.0356956808591329,0.0053368947170399,0.0048717713450622,-0.3009559810499564,0.0176602305273983,0.3186162115773547,-1216.5090733989898,-5.699745167656147,Cc1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1,train_full
233,76,0,data/moses_wfns/archive_0_0_0.tar,-1497.630958095824,-104.0873206550402,1460.7854446042406,-4957.262996810381,2102.9497492877763,-1.8991675947124644,7.582106906892752,3.619706686149055,8.613794703503729,0.0239965212813438,0.0064771199903638,0.0058744715166172,-0.2804557605502433,0.0281007284672356,0.3085564890174789,-1492.9728756321242,-4.658082463699884,Cc1csc(=NS(=O)(=O)c2ccc(N)cc2)[nH]1,test_full_structures
234,76,1,data/moses_wfns/archive_0_0_0.tar,-1497.6482686740765,-104.1134655700436,1441.588106624414,-4919.0373584736135,2083.92997083067,-1.775810360075165,6.957391350845084,2.268124714998049,7.530151828917479,0.0312145275309943,0.0056724552961387,0.0052365759257135,-0.2793821597236899,0.0437314024109848,0.3231135621346747,-1492.9728756321242,-4.675393041952248,Cc1csc(=NS(=O)(=O)c2ccc(N)cc2)[nH]1,test_full_structures
235,76,2,data/moses_wfns/archive_0_0_0.tar,-1497.63302106245,-104.10415258187253,1460.9587390430695,-4956.444928322446,2101.974440287432,-1.11851118786136,-1.756816914470151,9.835600026637357,10.053680959346591,0.017455168484313,0.0074391209321729,0.0061400866760594,-0.2930328682801686,0.0205661027255077,0.3135989710056763,-1492.9728756321242,-4.660145430325883,Cc1csc(=NS(=O)(=O)c2ccc(N)cc2)[nH]1,test_full_structures
236,77,0,data/moses_wfns/archive_0_0_0.tar,-1539.6977062104124,-107.0868765925445,1601.7055964002716,-5295.6069627238585,2261.312517145543,-2.723561548574392,-9.771841279157846,2.826755132760793,10.530774618921232,0.0213618553354512,0.0082870253597715,0.0067057258457455,-0.3438000750317704,-0.0088836547611523,0.3349164202706181,-1534.8863886811123,-4.8113175293001404,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,train_full
237,78,0,data/moses_wfns/archive_0_0_0.tar,-1563.585199836912,-104.1046971050086,1363.7661496925186,-4853.566267561023,2030.338425351878,-1.0769890300691225,0.2594564479311332,-1.1012362391712365,1.5620320975339397,0.0305281977204331,0.005572045319812,0.0051933356356104,-0.3035646296723726,0.0191359531752876,0.3227005828476602,-1558.8709839935918,-4.714215843320289,Cc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,test_full_structures
238,78,1,data/moses_wfns/archive_0_0_0.tar,-1563.613647650425,-104.0818713987883,1366.0091535026104,-4858.373156578125,2032.8512150154163,-2.2226208458216985,0.3871066102918062,1.439154810077835,2.6760159789102427,0.0304556299631328,0.0055419276689566,0.0054355583386187,-0.3021297042836745,0.0336820873479079,0.3358117916315824,-1558.8709839935918,-4.7426636568332015,Cc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,test_full_structures
239,79,0,data/moses_wfns/archive_0_0_0.tar,-892.8150484512424,-86.80661574281389,1523.098817367625,-4235.187421444297,1906.1087122830288,1.019619190740604,0.9268466540715968,-4.407178236747264,4.617562996294578,0.0368140675619382,0.0044423721839242,0.0041878870771139,-0.2617330456073449,0.0150334048826075,0.2767664504899524,-886.3095149639837,-6.505533487258731,Cc1ccc(C)n1Nc1ccc(N2CCOCC2)nn1,train_full
240,79,1,data/moses_wfns/archive_0_0_0.tar,-892.8318799259282,-86.79083363165655,1514.84245592698,-4218.9680843126,1898.112050052673,2.603435819396014,3.939774948535108,-2.833053723029057,5.506895505490168,0.03773912759615,0.0043090084727432,0.0040041986698934,-0.2548132085559573,0.0226655331351928,0.2774787416911501,-886.3095149639837,-6.522364961944504,Cc1ccc(C)n1Nc1ccc(N2CCOCC2)nn1,test_full_conformations
241,79,2,data/moses_wfns/archive_0_0_0.tar,-892.8212753481533,-86.83462304857713,1518.8896197548008,-4227.017904337454,1902.1689733288065,1.7358850201713,1.9375346838774243,-4.715758022519142,5.38569505091374,0.0368732246929477,0.004383124970764,0.0040413998253952,-0.2522350699445692,0.0183990338689265,0.2706341038134957,-886.3095149639837,-6.511760384169634,Cc1ccc(C)n1Nc1ccc(N2CCOCC2)nn1,train_full
242,79,3,data/moses_wfns/archive_0_0_0.tar,-892.8317121975872,-86.80154980811258,1522.9032932641571,-4235.057458079884,1906.151976123088,3.8464821195943903,-3.6351622394932046,0.3379088906360584,5.303207672924708,0.0388005442653555,0.0043022260865638,0.0042120540656538,-0.2557747661726968,0.0164401896264743,0.2722149557991711,-886.3095149639837,-6.522197233603492,Cc1ccc(C)n1Nc1ccc(N2CCOCC2)nn1,train_full
243,80,0,data/moses_wfns/archive_0_0_0.tar,-953.8776046835808,-89.1636970422706,1469.9193490370465,-4220.247353924053,1885.6349821430867,1.154977318849478,-0.4417239849621915,-3.500985685797487,3.712949428433749,0.0260244545845797,0.0055386137315155,0.0046147335509275,-0.3108939565646087,0.0104372312942316,0.3213311878588403,-947.884799730025,-5.992804953555947,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,train_full
244,81,0,data/moses_wfns/archive_0_0_0.tar,-925.350020554355,-86.51809512022132,1483.2695939054493,-4208.078869591939,1886.000658426248,-2.6710142935831955,1.1278101693223732,1.4614801577087784,3.246875018526148,0.0317626280310122,0.0071488711715985,0.0065994185275502,-0.2883620345670676,0.0313126647229091,0.3196746992899767,-919.8536135833868,-5.496406970968224,Nc1ncnc2c1ncn2C1C=C(CO)C(O)C1O,train_full
245,81,1,data/moses_wfns/archive_0_0_0.tar,-925.3699994012696,-86.47521168128509,1458.3006316489743,-4156.903780435175,1859.7314363201097,-0.4006334981089695,3.9664181186810112,-0.1654131131626589,3.99003024926055,0.0280008975551932,0.0067579896593454,0.0061750002696121,-0.2988130275211308,0.0195771938348186,0.3183902213559494,-919.8536135833868,-5.516385817882792,Nc1ncnc2c1ncn2C1C=C(CO)C(O)C1O,test_full_conformations
246,81,2,data/moses_wfns/archive_0_0_0.tar,-925.3744868634196,-86.50934495047197,1465.8684692222146,-4172.43312006227,1867.7231598455887,-2.09536123144541,-1.8985608724361271,0.2778066857048643,2.8411702925400606,0.0335499101239874,0.0067682079165545,0.0059920963126012,-0.286306037606478,0.0363401909302548,0.3226462285367328,-919.8536135833868,-5.520873280032788,Nc1ncnc2c1ncn2C1C=C(CO)C(O)C1O,train_full
247,82,0,data/moses_wfns/archive_0_0_0.tar,-897.759062195318,-88.45560474396393,1602.6626144078457,-4399.526966083336,1987.590720679082,5.126439950367126,-1.8358994902258632,1.5710461422102435,5.667371479256091,0.0205501766677813,0.0051300163898789,0.0043062043358627,-0.2710851117370665,0.0118464329861755,0.282931544723242,-890.6589833266398,-7.100078868678224,O=C(c1ccccc1Nc1ccncc1)N1CCCCC1,test_full_conformations
248,82,1,data/moses_wfns/archive_0_0_0.tar,-897.7533735777633,-88.45123808386153,1601.312500061672,-4396.95735244228,1986.3725463547005,5.27088050093811,-2.304349036710501,0.8163886929811781,5.810223423947285,0.0212985230824635,0.0050404179690227,0.0042776426569704,-0.2701350941028484,0.0132770022943565,0.2834120963972049,-890.6589833266398,-7.094390251123514,O=C(c1ccccc1Nc1ccncc1)N1CCCCC1,train_full
249,83,0,data/moses_wfns/archive_0_0_0.tar,-832.5591135689258,-79.82436864919681,1269.3205123890675,-3646.925619555992,1624.8892295732014,9.996531771939674,-6.7644872412262576,-14.357964673902924,18.757400797582708,0.0233477032003369,0.0072417374631882,0.0058696714850386,-0.2711399640442827,-0.0430192781645694,0.2281206858797133,-827.2646608063079,-5.29445276261788,CC1=NC(=O)C(C#N)=CC1=C1C=CN2C=CNC2=C1,test_full_conformations
250,83,1,data/moses_wfns/archive_0_0_0.tar,-832.4653704622664,-79.80977322698247,1269.453881783002,-3647.073115939932,1624.982839946902,11.01676221251535,-8.001718075221325,-14.1810367058928,19.65956113081644,0.0327211516199915,0.0063473439321377,0.0053645680975208,-0.2533316368114292,-0.0419372739887728,0.2113943628226564,-827.2646608063079,-5.200709655958463,CC1=NC(=O)C(C#N)=CC1=C1C=CN2C=CNC2=C1,train_full
251,84,0,data/moses_wfns/archive_0_0_0.tar,-1179.642804133856,-92.87683402540394,1285.4536126357211,-4165.588124876456,1793.383754145618,-0.0445810455092534,-0.9583778334459082,3.2178103089526444,3.3577937288733333,0.0588745124055714,0.0038941263959094,0.0038726499678794,-0.2984292253585847,-0.0046792398149705,0.2937499855436142,-1174.3270942576828,-5.31570987617306,CC(=O)Nc1ccc(OC(=O)c2cccs2)cc1,train_full
252,85,0,data/moses_wfns/archive_0_0_0.tar,-888.5371283309586,-83.1730568784775,1339.8286499138349,-3871.381956510032,1726.2126764548532,3.032891661832588,-5.002905445085142,0.8195878701712223,5.907556093835081,0.0294586842685924,0.0061055445126057,0.0051796742710375,-0.2762356077678206,0.0318006389289618,0.3080362466967823,-883.0605007576463,-5.476627573312271,Nc1nc2c(ncn2CCC(CO)CO)c(=O)[nH]1,test_full_structures
253,85,1,data/moses_wfns/archive_0_0_0.tar,-888.5681964321057,-83.1669475940215,1332.5280068176196,-3856.6693269241177,1718.7628842620766,2.985945387867192,-5.083966108711845,7.072225174914613,9.207548543372011,0.0250122371217112,0.0062053452232182,0.0053502088406301,-0.2668772018822813,0.0495521872527437,0.316429389135025,-883.0605007576463,-5.507695674459342,Nc1nc2c(ncn2CCC(CO)CO)c(=O)[nH]1,test_full_structures
254,85,2,data/moses_wfns/archive_0_0_0.tar,-888.5720328851726,-83.167413361712,1390.954060093319,-3973.738012518019,1777.404843390979,4.26744656783678,-5.307756314154806,-2.6893948080581653,7.322309863246866,0.0222167242284145,0.008753973629269,0.0070400278842644,-0.2666621550404898,0.0539127592574064,0.3205749142978962,-883.0605007576463,-5.511532127526266,Nc1nc2c(ncn2CCC(CO)CO)c(=O)[nH]1,test_full_structures
255,85,3,data/moses_wfns/archive_0_0_0.tar,-888.5470150148672,-83.12560857686476,1381.3251675790318,-3954.788509552736,1768.0666418667406,2.4886673416638163,-5.244942902939071,4.487391251418775,7.337545327687232,0.0255153721702114,0.0074108821996933,0.0068078586916648,-0.268180284449261,0.046036493255608,0.314216777704869,-883.0605007576463,-5.486514257220847,Nc1nc2c(ncn2CCC(CO)CO)c(=O)[nH]1,test_full_structures
256,86,0,data/moses_wfns/archive_0_0_0.tar,-1953.7511905745368,-115.0366657317786,1427.7013012793127,-5532.149850450906,2265.753904533673,-3.0412474873180493,-1.5071099453212553,0.8395267979575424,3.4964799314300987,0.0317737122203132,0.0074798912867987,0.0070206200696088,-0.3441353979238267,0.0689371484434776,0.4130725463673043,-1949.9867826031848,-3.7644079713511474,OCC1(CO)COC(C(Cl)(Cl)Cl)OC1,train_full
